0,10,1
0.00587628051923508,10,0.994163439476791
0.0116043474163468,10,0.988546229723499
0.0170648386897934,10,0.983254259071718
0.0227667293286923,10,0.977791824069805
0.0303559457690668,10,0.970619730196026
0.0367645919541093,10,0.964649361780536
0.0445190538380108,10,0.95752898406326
0.0539019527175315,10,0.949063122911938
0.0652552603617517,10,0.939035294352462
0.0717969280996118,10,0.933363122715231
0.078992762611258,10,0.927211860518106
0.0869081805740688,10,0.920550884040875
0.0956151403331607,10,0.913349751036568
0.105192796068162,10,0.905578777935871
0.115728217376663,10,0.897209755754471
0.127317180816014,10,0.888216825410087
0.140065040599301,10,0.878577534187955
0.154087686360916,10,0.868274095673288
0.169512596698692,10,0.857294875535315
0.186479998070247,10,0.845636125133853
0.205144139578956,10,0.833303984242609
0.225674695238537,10,0.820316773767892
0.248258306464075,10,0.806707600180987
0.273100278812168,10,0.792527297128766
0.30042644839507,10,0.777847738841432
0.330485234936262,10,0.762765578043789
0.363549900131573,10,0.74740649280531
0.399921031846415,10,0.731930078240321
0.439929276732742,10,0.716535598081511
0.483938346107701,10,0.701468928084265
0.532348322420156,10,0.687031190413631
0.585599296363857,10,0.673589807904245
0.644175367701928,10,0.661593004340242
0.676392206937867,10,0.656201613331779
0.711830730097399,10,0.651211141874636
0.750813105572885,10,0.646831761485837
0.79369371859592,10,0.643318235377191
0.840862392921258,10,0.64098669667576
0.89274793467913,10,0.640229417574782
0.94982203061279,10,0.641536005036826
1.01260353613981,10,0.645516256007586
1.08166319221954,10,0.652927458070022
1.15762881390724,10,0.66470916483477
1.24119099776371,10,0.68202870821073
1.33310940000583,10,0.706330547578194
1.43421964247216,10,0.73940195200334
1.54165145710783,10,0.781826565419128
1.65982645320706,10,0.837196129311888
1.78981894891622,10,0.908691847730278
1.93281069419629,10,1.00024531057989
2.09010161400437,10,1.11671281887621
2.26312162579326,10,1.26407274733395
2.44023310208798,10,1.43592158991454
2.62143736638947,10,1.63362332227384
2.82076205712111,10,1.87597253243348
3.04001921692591,10,2.17075417536451
3.2812020927112,10,2.52503819120618
3.54650325607501,10,2.9436381518346
3.83833453577521,10,3.42720066751134
4.10952883866087,10,3.88626771769319
4.39963668800727,10,4.3759903173333
4.71875532228831,10,4.90152536645371
5.06978581999746,10,5.452366694795
5.45591936747752,10,6.01495321490517
5.87788302412435,10,6.57015423395799
6.06832259266594,10,6.7995609572259
6.27780611806168,10,7.03654107040473
6.508237995997,10,7.27884594435876
6.76171306172586,10,7.52380588642579
7.04053563402759,10,7.76836787458165
7.34724046355951,10,8.00920267173472
7.68461577604461,10,8.24280322366003
8.05572861977823,10,8.46660541460096
8.25640275073405,10,8.57425884661894
8.47714429478545,10,8.6831287926231
8.719959993242,10,8.7922634592995
8.9870572615442,10,8.90095750281576
9.28086425667662,10,9.00869263092894
9.60405195132228,10,9.11557657812968
9.9595584154325,10,9.22156107778013
10.1550869706931,10,9.27513627400242
10.3701683814798,10,9.33098266249664
10.6067579333452,10,9.38928788866879
10.8670064403971,10,9.45026537696019
11.1532797981541,10,9.51416652609458
11.4681804916869,10,9.58127860022209
11.814571254573,10,9.65189025209333
12.1956010937477,10,9.7262128183041
12.6147339168398,10,9.80424908311991
13.0757800222412,10,9.88560691819754
13.5829307381827,10,9.96926757837718
14.1407965257183,10,10.0533403996678
14.7544488920075,10,10.134867000281
15.4294664949257,10,10.2097729125711
16.1719858581356,10,10.2730880806303
16.9887571576665,10,10.3193445603815
17.8872055871506,10,10.3438909527503
18.875498859583,10,10.3443711383092
19.9626214592587,10,10.3219206174127
21.1584563189019,10,10.2817446103093
22.4738746645095,10,10.2314724457767
23.740994600014,10,10.1843026281174
25.0007519359271,10,10.1414368542313
26.1345335382489,10,10.1072783946185
27.3816933008028,10,10.0753363156997
28.7535690396122,10,10.0474040853791
30.2626323523025,10,10.0247754091642
31.9226019962618,10,10.0077996948489
33.748568604617,10,9.99627635417136
35.7571318738078,10,9.98979627905767
37.9665514699177,10,9.98795647225516
40.3969130256385,10,9.98941187425442
43.0703107369314,10,9.99263672259443
46.0110482193536,10,9.99617380599258
49.2458594500181,10,9.9989386263518
52.804151803749,10,10.0005126089334
56.7182733928529,10,10.0010209640327
59.99999999994,10,10.0007707614846
60,10,10.0007707614846
